CoDrone Location vs Time,04082024_194602
Pairing,04/08/2024 19:46:03.522907,temp,0,battery,100,position,1.1648695468902588,0.0,0.0,0.01675000786781311
Takeoff,04/08/2024 19:46:13.646188,11.275470733642578,-0.004290768876671791,-0.027051959186792374,0.9077708721160889
Takeoff,04/08/2024 19:46:13.668129,11.297680139541626,-0.004668334499001503,-0.02656455896794796,0.9072126746177673
Takeoff,04/08/2024 19:46:13.690261,11.320255756378174,-0.005123874172568321,-0.026065779849886894,0.9073964357376099
Takeoff,04/08/2024 19:46:13.712542,11.341865539550781,-0.005559121258556843,-0.025657152757048607,0.9074820876121521
Takeoff,04/08/2024 19:46:13.734609,11.363715887069702,-0.006036777514964342,-0.025304153561592102,0.9077043533325195
Takeoff,04/08/2024 19:46:13.757726,11.363715887069702,-0.006036777514964342,-0.025304153561592102,0.9077043533325195
Takeoff,04/08/2024 19:46:13.780826,11.363715887069702,-0.006036777514964342,-0.025304153561592102,0.9077043533325195
Takeoff,04/08/2024 19:46:13.803635,11.432439088821411,-0.007644099649041891,-0.024619145318865776,0.9074057936668396
Takeoff,04/08/2024 19:46:13.826673,11.45588994026184,-0.008114680647850037,-0.02452734112739563,0.907041609287262
Takeoff,04/08/2024 19:46:13.848075,11.477719783782959,-0.008518943563103676,-0.024461375549435616,0.9076204895973206
Takeoff,04/08/2024 19:46:13.870822,11.500197887420654,-0.008917518891394138,-0.02440863847732544,0.9074169397354126
Takeoff,04/08/2024 19:46:13.893289,11.522313356399536,-0.009420826099812984,-0.024354631081223488,0.9074338674545288
Takeoff,04/08/2024 19:46:13.915957,11.544786930084229,-0.009815765544772148,-0.024294015020132065,0.9077882170677185
Takeoff,04/08/2024 19:46:13.938950,11.568153619766235,-0.010183743201196194,-0.024188833311200142,0.9075584411621094
Takeoff,04/08/2024 19:46:13.961305,11.590059041976929,-0.010598324239253998,-0.024073144420981407,0.9068589806556702
Takeoff,04/08/2024 19:46:13.984587,11.590059041976929,-0.010598324239253998,-0.024073144420981407,0.9068589806556702
Takeoff,04/08/2024 19:46:14.006950,11.636085033416748,-0.011424873024225235,-0.02378513664007187,0.9050220847129822
Takeoff,04/08/2024 19:46:14.028742,11.657438039779663,-0.011839068494737148,-0.023618003353476524,0.9042099118232727
Takeoff,04/08/2024 19:46:14.050819,11.657438039779663,-0.011839068494737148,-0.023618003353476524,0.9042099118232727
Takeoff,04/08/2024 19:46:14.073830,11.701884746551514,-0.012788052670657635,-0.023412734270095825,0.9014857411384583
Takeoff,04/08/2024 19:46:14.096802,11.725422620773315,-0.013383145444095135,-0.023400016129016876,0.8991508483886719
Takeoff,04/08/2024 19:46:14.119836,11.748785734176636,-0.01386301126331091,-0.02341899275779724,0.8977683186531067
Takeoff,04/08/2024 19:46:14.142115,11.771326780319214,-0.014320566318929195,-0.023418623954057693,0.8952447175979614
Takeoff,04/08/2024 19:46:19.153694,temp,25.94,battery,92,position,11.793708801269531,-0.01473987102508545,-0.023406367748975754,0.8928437232971191
Random_Limits,04/08/2024 19:46:22.210540,19.83925175666809,0.005443782079964876,-0.0010312263621017337,0.08475907891988754,Notes,1,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.232331,19.861629962921143,0.005639629438519478,-0.001172638963907957,0.08472907543182373,Notes,2,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.254224,19.884381532669067,0.0057883006520569324,-0.0013200390385463834,0.08482251316308975,Notes,3,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.277737,19.906452894210815,0.005939650349318981,-0.0015117281582206488,0.08330345153808594,Notes,4,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.299908,19.92996120452881,0.006116725504398346,-0.0017230449011549354,0.08314716815948486,Notes,5,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.322861,19.950812339782715,0.006340567953884602,-0.001956522697582841,0.08315013349056244,Notes,6,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.345851,19.975236654281616,0.0066244034096598625,-0.002224896801635623,0.08323118835687637,Notes,7,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.373444,20.00133776664734,0.006905766669660807,-0.0024950497318059206,0.08332176506519318,Notes,8,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.395502,20.024513006210327,0.00722819147631526,-0.002767249708995223,0.08481333404779434,Notes,9,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.418202,20.047992706298828,0.007517797406762838,-0.0029634078964591026,0.085100919008255,Notes,10,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.440207,20.070358991622925,0.007880030199885368,-0.003166944719851017,0.08516360074281693,Notes,11,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.462415,20.070358991622925,0.007880030199885368,-0.003166944719851017,0.08516360074281693,Notes,12,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.485190,20.114205598831177,0.008561278693377972,-0.003270775778219104,0.08616913110017776,Notes,13,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.507628,20.13698673248291,0.008867381140589714,-0.0031393845565617085,0.08632917702198029,Notes,14,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.530041,20.159137725830078,0.009174487553536892,-0.0029093159828335047,0.08630381524562836,Notes,15,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.551956,20.182601928710938,0.00951205100864172,-0.0025776466354727745,0.08623519539833069,Notes,16,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.574264,20.20354390144348,0.009772798977792263,-0.0021881512366235256,0.08612331002950668,Notes,17,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.596665,20.2254958152771,0.010119420476257801,-0.0015353367198258638,0.0857866033911705,Notes,18,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.619415,20.248255252838135,0.010441466234624386,-0.0007824330241419375,0.08540980517864227,Notes,19,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.642357,20.27165675163269,0.010709580965340137,3.0115488698356785e-05,0.08504058420658112,Notes,20,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.665211,20.29430842399597,0.01095947902649641,0.0009523956687189639,0.08467087149620056,Notes,21,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.687821,20.317333698272705,0.011150670237839222,0.001955068903043866,0.08433981239795685,Notes,22,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.710283,20.34076714515686,0.011339913122355938,0.0033092601224780083,0.08400429785251617,Notes,23,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.733418,20.36250925064087,0.011513803154230118,0.004742174409329891,0.08370736241340637,Notes,24,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.756003,20.384912729263306,0.011677799746394157,0.006293921731412411,0.0834464579820633,Notes,25,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.778516,20.408226490020752,0.01179414987564087,0.008141118101775646,0.08321807533502579,Notes,26,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.800975,20.430183172225952,0.011916941031813622,0.010046171955764294,0.08303862065076828,Notes,27,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.823420,20.452572345733643,0.01210533082485199,0.012150571681559086,0.08288909494876862,Notes,28,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.845844,20.47502064704895,0.012313957326114178,0.014450609683990479,0.08259386569261551,Notes,29,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.868385,20.498144149780273,0.012549299746751785,0.016951700672507286,0.08234705775976181,Notes,30,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.891586,20.498144149780273,0.012549299746751785,0.016951700672507286,0.08234705775976181,Notes,31,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.914038,20.543177843093872,0.012956962920725346,0.022634293884038925,0.08174044638872147,Notes,32,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.936483,20.565614223480225,0.013157368637621403,0.025919072329998016,0.08151225000619888,Notes,33,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.959354,20.588979482650757,0.013364051468670368,0.029171954840421677,0.08130445331335068,Notes,34,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:22.981777,20.61129069328308,0.013562102802097797,0.032605402171611786,0.08110804855823517,Notes,35,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.004206,20.63385319709778,0.013752581551671028,0.03617076948285103,0.081020787358284,Notes,36,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.026657,20.655165195465088,0.013960307464003563,0.04022563621401787,0.08010482043027878,Notes,37,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.048909,20.678149700164795,0.01416150201112032,0.04418238624930382,0.08006908744573593,Notes,38,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.071224,20.701404809951782,0.014358836226165295,0.04845842346549034,0.08013785630464554,Notes,39,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.093664,20.72383165359497,0.014536558650434017,0.05257502198219299,0.08014149963855743,Notes,40,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.115717,20.745150566101074,0.014649073593318462,0.05581756681203842,0.08101706951856613,Notes,41,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.137706,20.767205238342285,0.014739329926669598,0.05886929854750633,0.08115191012620926,Notes,42,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.159557,20.788300275802612,0.014803042635321617,0.061490144580602646,0.08109434694051743,Notes,43,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.181837,20.81002187728882,0.014867831952869892,0.06383433192968369,0.08110309392213821,Notes,44,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.204548,20.834256887435913,0.014922474510967731,0.06627736985683441,0.0812172144651413,Notes,45,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.226606,20.8554904460907,0.015031806193292141,0.06899726390838623,0.08030277490615845,Notes,46,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.248873,20.878485918045044,0.015153923071920872,0.07180985808372498,0.07976070791482925,Notes,47,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.271600,20.902108907699585,0.015423833392560482,0.07449303567409515,0.07975093275308609,Notes,48,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.294592,20.92352843284607,0.015725774690508842,0.07731321454048157,0.07975353300571442,Notes,49,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.318095,20.946178436279297,0.016005229204893112,0.07996631413698196,0.08100458979606628,Notes,50,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.340626,20.9705867767334,0.016253171488642693,0.08277342468500137,0.08190275728702545,Notes,51,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.362709,20.992212772369385,0.016435809433460236,0.0856858566403389,0.0820714682340622,Notes,52,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.385337,21.014302968978882,0.016539884731173515,0.08872156590223312,0.08211401104927063,Notes,53,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.408057,21.03783869743347,0.0165842454880476,0.0918654054403305,0.0821463018655777,Notes,54,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.430813,21.06017017364502,0.016575416550040245,0.09439320117235184,0.08210340142250061,Notes,55,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.452211,21.081823348999023,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,56,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.474713,21.081823348999023,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,57,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.496512,21.12682867050171,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,58,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.519397,21.12682867050171,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,59,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.542622,21.171626567840576,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,60,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.564562,21.194214344024658,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,61,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.586818,21.215901136398315,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,62,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.609809,21.238402605056763,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,63,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.631954,21.26171612739563,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,64,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.652869,21.28279423713684,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,65,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.674267,21.30324673652649,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,66,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.696078,21.325035095214844,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,67,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.718515,21.34818434715271,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,68,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.740750,21.369784593582153,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,69,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.763025,21.392286777496338,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,70,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.785372,21.415242671966553,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,71,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.807676,21.43754506111145,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,72,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.829929,21.46009659767151,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,73,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.852844,21.482048273086548,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,74,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.875099,21.504683256149292,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,75,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.898248,21.52717876434326,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,76,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.920437,21.549690008163452,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,77,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.942618,21.572874069213867,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,78,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.965067,21.594125986099243,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,79,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:23.987679,21.617193460464478,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,80,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
Random_Limits,04/08/2024 19:46:24.009536,21.638705253601074,0.01656486839056015,0.0950080156326294,0.08194322139024734,Notes,81,0.005376736633479595,-0.0009743185364641249,0.08480052649974823,0.005376736633479595,0.9990256814635359,0.08480052649974823
